route_id,peak_id,name,bewertung,stern
119,124,Schiefer stieg,5,False
120,124,Leichter weg,7,False
121,125,Direkter kante,8,False
122,125,Alter aufstieg,7,True
123,126,Neuer kamin,3,False
124,126,Alter weg,2,False
125,127,Neuer kamin,8,False
126,127,Großer kante,8,True
127,127,Großer verschneidung,2,False
128,127,Direkter stieg,6,False
129,128,Direkter kamin,3,False
130,128,Leichter linie,4,True
131,129,Gelber traverse,3,False
132,129,Direkter weg,2,False
133,129,Gelber quergang,6,False
134,129,Roter quergang,8,False
135,130,Alter kamin,8,False
136,130,Gelber stieg,4,False
137,131,Direkter quergang,8,True
138,131,Steiler stieg,10,True
139,131,Neuer weg,8,False
140,131,Direkter stieg,3,False
141,132,Gelber riß,3,False
142,132,Alter verschneidung,2,True
143,132,Alter aufstieg,5,False
144,132,Gelber verschneidung,10,False
145,133,Leichter verschneidung,6,False
146,133,Roter weg,4,True
147,133,Leichter kamin,8,True
148,133,Alter kante,9,True
149,134,Schiefer kante,2,False
150,134,Direkter riß,3,False
151,135,Steiler riß,3,True
152,135,Steiler traverse,8,False
153,136,Gelber riß,3,False
154,136,Alter stieg,10,False
155,137,Blauer aufstieg,1,False
156,137,Blauer riß,1,True
157,138,Direkter linie,9,False
158,138,Großer verschneidung,7,True
159,138,Blauer riß,1,False
160,138,Direkter stieg,10,True
161,140,Roter quergang,5,False
162,140,Roter aufstieg,1,False
163,141,Leichter aufstieg,6,False
164,141,Großer weg,3,False
165,142,Steiler kante,7,False
166,142,Schiefer kante,1,False
167,143,Blauer verschneidung,10,False
168,143,Neuer stieg,8,False
169,143,Blauer kante,7,False
170,143,Blauer quergang,1,False
171,144,Großer stieg,8,False
172,144,Großer quergang,4,True
173,144,Neuer quergang,1,False
174,144,Neuer weg,1,True
175,145,Steiler stieg,8,False
176,145,Alter verschneidung,8,False
177,145,Steiler linie,3,False
178,145,Gelber quergang,3,False
179,146,Leichter kamin,1,False
180,146,Roter kamin,7,False
181,146,Leichter kamin,3,False
182,146,Großer kamin,8,False
